data,valor
2019-09-24,258.0
2019-09-25,768.0
2019-09-25,1395.0
2019-09-26,916.0
2019-09-26,1245.0
2019-09-26,1088.0
2019-09-26,-476.0
2019-09-27,824.0
2019-09-27,-225.0
2019-09-27,775.0
2019-09-28,-62.0
2019-09-28,79.0
2019-09-28,1067.0
2019-09-28,363.0
2019-09-28,1048.0
2019-09-28,310.0
2019-09-28,-177.0
2019-09-29,1408.0
2019-09-29,-281.0
2019-09-30,1074.0
2019-10-01,-438.0
2019-10-01,1116.0
2019-10-03,2.0
2019-10-05,655.0
2019-10-05,944.0
2019-10-05,156.0
2019-10-07,1233.0
2019-10-07,-369.0
2019-10-07,1420.0
2019-10-08,128.0
2019-10-08,733.0
2019-10-08,-436.0
2019-10-08,241.0
2019-10-08,95.0
2019-10-08,152.0
2019-10-08,1094.0
2019-10-09,601.0
2019-10-10,1458.0
2019-10-10,967.0
2019-10-10,-262.0
2019-10-10,793.0
2019-10-10,507.0
2019-10-11,428.0
2019-10-11,1017.0
2019-10-12,303.0
2019-10-12,-479.0
2019-10-13,-36.0
2019-10-13,1126.0
2019-10-14,477.0
2019-10-14,735.0
2019-10-14,195.0
2019-10-15,704.0
2019-10-16,870.0
2019-10-16,805.0
2019-10-17,-406.0
2019-10-17,720.0
2019-10-17,1441.0
2019-10-19,-244.0
2019-10-19,673.0
2019-10-20,733.0
2019-10-20,619.0
2019-10-20,-190.0
2019-10-21,986.0
2019-10-22,295.0
2019-10-22,254.0
2019-10-22,469.0
2019-10-23,-489.0
2019-10-23,147.0
2019-10-24,-220.0
2019-10-25,-306.0
2019-10-25,521.0
2019-10-26,403.0
2019-10-27,580.0
2019-10-27,1387.0
2019-10-27,-197.0
2019-10-28,1424.0
2019-10-30,959.0
2019-10-30,175.0
2019-10-30,1221.0
2019-10-30,1118.0
2019-11-01,-31.0
2019-11-01,980.0
2019-11-02,-491.0
2019-11-02,566.0
2019-11-02,-378.0
2019-11-03,1314.0
2019-11-03,370.0
2019-11-04,8.0
2019-11-05,-268.0
2019-11-05,100.0
2019-11-05,-365.0
2019-11-06,302.0
2019-11-06,1321.0
2019-11-07,1351.0
2019-11-07,1356.0
2019-11-07,835.0
2019-11-08,39.0
2019-11-08,1489.0
2019-11-08,474.0
2019-11-08,1388.0
2019-11-08,746.0
2019-11-09,-94.0
2019-11-09,63.0
2019-11-10,940.0
2019-11-11,685.0
2019-11-11,60.0
2019-11-12,1150.0
2019-11-13,990.0
2019-11-13,-142.0
2019-11-13,1147.0
2019-11-13,824.0
2019-11-14,414.0
2019-11-14,1295.0
2019-11-14,537.0
2019-11-14,-207.0
2019-11-15,203.0
2019-11-15,-99.0
2019-11-15,596.0
2019-11-16,558.0
2019-11-16,-309.0
2019-11-16,188.0
2019-11-18,1018.0
2019-11-19,-29.0
2019-11-19,884.0
2019-11-20,272.0
2019-11-20,996.0
2019-11-21,235.0
2019-11-21,1196.0
2019-11-21,897.0
2019-11-22,916.0
2019-11-22,173.0
2019-11-22,1297.0
2019-11-22,373.0
2019-11-22,-425.0
2019-11-22,-126.0
2019-11-23,1429.0
2019-11-23,-324.0
2019-11-24,1337.0
2019-11-25,-189.0
2019-11-25,295.0
2019-11-25,1229.0
2019-11-25,989.0
2019-11-25,-371.0
2019-11-26,-147.0
2019-11-26,-40.0
2019-11-27,522.0
2019-11-27,1383.0
2019-11-28,1044.0
2019-11-29,407.0
2019-11-29,-185.0
2019-11-30,169.0
2019-11-30,618.0
2019-12-01,105.0
2019-12-01,-455.0
2019-12-01,1361.0
2019-12-02,567.0
2019-12-03,136.0
2019-12-03,301.0
2019-12-03,936.0
2019-12-03,766.0
2019-12-04,1460.0
2019-12-04,1366.0
2019-12-05,-440.0
2019-12-05,471.0
2019-12-05,1231.0
2019-12-06,1418.0
2019-12-06,-226.0
2019-12-06,893.0
2019-12-08,1368.0
2019-12-09,1172.0
2019-12-09,1425.0
2019-12-09,1346.0
2019-12-10,707.0
2019-12-10,-112.0
2019-12-10,74.0
2019-12-10,771.0
2019-12-11,1198.0
2019-12-12,638.0
2019-12-12,198.0
2019-12-13,1174.0
2019-12-13,1491.0
2019-12-14,-175.0
2019-12-14,647.0
2019-12-14,461.0
2019-12-15,145.0
2019-12-15,1194.0
2019-12-15,-205.0
2019-12-15,888.0
2019-12-15,4.0
2019-12-15,468.0
2019-12-15,-81.0
2019-12-17,-240.0
2019-12-17,1323.0
2019-12-17,69.0
2019-12-17,1356.0
2019-12-17,985.0
2019-12-18,978.0
2019-12-18,1307.0
2019-12-19,390.0
2019-12-19,1477.0
2019-12-19,564.0
2019-12-19,81.0
2019-12-20,938.0
2019-12-21,697.0
2019-12-21,346.0
2019-12-22,984.0
2019-12-24,300.0
2019-12-24,1039.0
2019-12-24,567.0
2019-12-25,-322.0
2019-12-25,1347.0
2019-12-25,726.0
2019-12-26,330.0
2019-12-27,377.0
2019-12-27,177.0
2019-12-27,-324.0
2019-12-28,1311.0
2019-12-29,425.0
2019-12-30,1090.0
2019-12-30,352.0
2019-12-30,231.0
2019-12-31,990.0
2019-12-31,465.0
2019-12-31,180.0
2020-01-01,981.0
2020-01-02,-305.0
2020-01-02,-429.0
2020-01-03,-276.0
2020-01-04,1481.0
2020-01-04,-296.0
2020-01-05,480.0
2020-01-05,-246.0
2020-01-06,383.0
2020-01-06,935.0
2020-01-06,1391.0
2020-01-07,914.0
2020-01-08,1047.0
2020-01-08,-40.0
2020-01-08,1046.0
2020-01-08,-394.0
2020-01-09,1197.0
2020-01-09,-243.0
2020-01-10,803.0
2020-01-11,-417.0
2020-01-11,-187.0
2020-01-12,1203.0
2020-01-12,1368.0
2020-01-14,1440.0
2020-01-15,-232.0
2020-01-15,337.0
2020-01-16,1246.0
2020-01-16,466.0
2020-01-16,813.0
2020-01-16,-52.0
2020-01-16,840.0
2020-01-17,429.0
2020-01-17,-471.0
2020-01-18,1091.0
2020-01-18,691.0
2020-01-18,743.0
2020-01-18,753.0
2020-01-18,1149.0
2020-01-20,369.0
2020-01-21,320.0
2020-01-22,535.0
2020-01-22,135.0
2020-01-22,712.0
2020-01-22,1413.0
2020-01-22,822.0
2020-01-23,293.0
2020-01-23,-449.0
2020-01-24,-336.0
2020-01-24,-41.0
2020-01-25,542.0
2020-01-25,1121.0
2020-01-25,1152.0
2020-01-25,1315.0
2020-01-26,1435.0
2020-01-27,194.0
2020-01-27,107.0
2020-01-27,974.0
2020-01-28,-496.0
2020-01-28,665.0
2020-01-28,12.0
2020-01-29,1179.0
2020-01-29,1048.0
2020-01-29,1482.0
2020-01-29,395.0
2020-01-30,1497.0
2020-01-31,270.0
2020-01-31,83.0
2020-02-01,-315.0
2020-02-01,204.0
2020-02-02,-410.0
2020-02-02,150.0
2020-02-04,956.0
2020-02-04,1306.0
2020-02-05,1045.0
2020-02-05,1016.0
2020-02-06,266.0
2020-02-06,-311.0
2020-02-06,831.0
2020-02-07,1049.0
2020-02-08,834.0
2020-02-08,757.0
2020-02-08,1391.0
2020-02-08,667.0
2020-02-09,347.0
2020-02-10,366.0
2020-02-10,1048.0
2020-02-11,438.0
2020-02-12,-202.0
2020-02-13,622.0
2020-02-13,-188.0
2020-02-15,1459.0
2020-02-15,1042.0
2020-02-15,-33.0
2020-02-16,1.0
2020-02-16,135.0
2020-02-16,531.0
2020-02-18,271.0
2020-02-19,472.0
2020-02-19,1196.0
2020-02-19,-307.0
2020-02-19,-366.0
2020-02-19,-257.0
2020-02-20,-22.0
2020-02-20,1175.0
2020-02-20,345.0
2020-02-21,946.0
2020-02-22,-372.0
2020-02-22,773.0
2020-02-23,560.0
2020-02-23,344.0
2020-02-23,464.0
2020-02-24,421.0
2020-02-25,-423.0
2020-02-25,925.0
2020-02-26,294.0
2020-02-26,-31.0
2020-02-27,373.0
2020-02-27,967.0
2020-02-28,0.0
2020-03-01,541.0
2020-03-01,977.0
2020-03-01,-199.0
2020-03-02,313.0
2020-03-03,1071.0
2020-03-04,-348.0
2020-03-04,479.0
2020-03-04,-79.0
2020-03-05,259.0
2020-03-05,917.0
2020-03-06,-123.0
2020-03-06,961.0
2020-03-07,1002.0
2020-03-07,-308.0
2020-03-07,856.0
2020-03-09,416.0
2020-03-09,225.0
2020-03-09,99.0
2020-03-10,-332.0
2020-03-10,868.0
2020-03-11,466.0
2020-03-11,358.0
2020-03-12,1179.0
2020-03-12,1414.0
2020-03-13,530.0
2020-03-13,665.0
2020-03-14,-42.0
2020-03-15,-155.0
2020-03-15,-415.0
2020-03-15,920.0
2020-03-15,61.0
2020-03-15,972.0
2020-03-16,-207.0
2020-03-16,-370.0
2020-03-17,1372.0
2020-03-17,991.0
2020-03-18,-27.0
2020-03-20,-276.0
2020-03-20,1308.0
2020-03-20,249.0
2020-03-21,1294.0
2020-03-22,1421.0
2020-03-22,536.0
2020-03-22,-42.0
2020-03-23,1177.0
2020-03-24,866.0
2020-03-24,1500.0
2020-03-24,803.0
2020-03-24,238.0
2020-03-24,727.0
2020-03-24,-357.0
2020-03-24,316.0
2020-03-24,348.0
2020-03-25,1075.0
2020-03-25,287.0
2020-03-25,1206.0
2020-03-26,325.0
2020-03-26,253.0
2020-03-27,-10.0
2020-03-28,686.0
2020-03-28,456.0
2020-03-29,1062.0
2020-03-29,1131.0
2020-03-29,690.0
2020-03-30,1447.0
2020-03-30,768.0
2020-03-30,-498.0
2020-03-31,27.0
2020-03-31,448.0
2020-04-01,717.0
2020-04-01,1332.0
2020-04-02,1063.0
2020-04-02,1054.0
2020-04-02,51.0
2020-04-03,-56.0
2020-04-03,708.0
2020-04-03,884.0
2020-04-03,-379.0
2020-04-05,1481.0
2020-04-05,-29.0
2020-04-05,-210.0
2020-04-06,924.0
2020-04-07,1215.0
2020-04-07,832.0
2020-04-08,1002.0
2020-04-08,218.0
2020-04-08,678.0
2020-04-09,-140.0
2020-04-09,469.0
2020-04-09,-383.0
2020-04-11,-346.0
2020-04-11,874.0
2020-04-12,1179.0
2020-04-12,662.0
2020-04-13,-403.0
2020-04-14,811.0
2020-04-15,-156.0
2020-04-15,63.0
2020-04-15,1133.0
2020-04-16,-119.0
2020-04-17,-180.0
2020-04-18,9.0
2020-04-19,61.0
2020-04-19,1092.0
2020-04-19,41.0
2020-04-20,951.0
2020-04-20,68.0
2020-04-20,154.0
2020-04-20,-377.0
2020-04-20,185.0
2020-04-20,217.0
2020-04-21,1353.0
2020-04-21,1175.0
2020-04-21,1278.0
2020-04-21,475.0
2020-04-21,67.0
2020-04-21,1065.0
2020-04-22,807.0
2020-04-22,288.0
2020-04-22,239.0
2020-04-22,18.0
2020-04-22,-35.0
2020-04-22,-275.0
2020-04-23,470.0
2020-04-23,-281.0
2020-04-24,1380.0
2020-04-24,398.0
2020-04-24,-392.0
2020-04-25,-422.0
2020-04-27,5.0
2020-04-27,-390.0
2020-04-27,348.0
2020-04-28,583.0
2020-04-28,76.0
2020-04-28,745.0
2020-05-02,-208.0
2020-05-02,1181.0
2020-05-03,387.0
2020-05-04,301.0
2020-05-04,196.0
2020-05-04,-200.0
2020-05-04,956.0
2020-05-05,798.0
2020-05-05,-460.0
2020-05-06,1396.0
2020-05-06,1355.0
2020-05-06,-239.0
2020-05-06,381.0
2020-05-06,-466.0
2020-05-06,-403.0
2020-05-07,1305.0
2020-05-07,-360.0
2020-05-07,423.0
2020-05-07,1030.0
2020-05-07,498.0
2020-05-08,-488.0
2020-05-08,-439.0
2020-05-08,-150.0
2020-05-09,589.0
2020-05-09,89.0
2020-05-09,945.0
2020-05-09,389.0
2020-05-09,1205.0
2020-05-09,674.0
2020-05-10,1420.0
2020-05-10,-23.0
2020-05-10,163.0
2020-05-11,1240.0
2020-05-11,-119.0
2020-05-11,-320.0
2020-05-12,-217.0
2020-05-13,1334.0
2020-05-13,366.0
2020-05-13,1465.0
2020-05-13,475.0
2020-05-13,769.0
2020-05-14,721.0
2020-05-15,838.0
2020-05-15,749.0
2020-05-16,938.0
2020-05-16,111.0
2020-05-16,398.0
2020-05-16,813.0
2020-05-18,1169.0
2020-05-18,25.0
2020-05-19,701.0
2020-05-19,-360.0
2020-05-19,-366.0
2020-05-20,628.0
2020-05-20,-465.0
2020-05-20,92.0
2020-05-20,1018.0
2020-05-20,1026.0
2020-05-21,316.0
2020-05-21,1136.0
2020-05-21,1307.0
2020-05-22,392.0
2020-05-23,1230.0
2020-05-23,286.0
2020-05-23,862.0
2020-05-23,846.0
2020-05-24,950.0
2020-05-24,-13.0
2020-05-24,-166.0
2020-05-25,1161.0
2020-05-25,515.0
2020-05-25,-493.0
2020-05-26,606.0
2020-05-27,821.0
2020-05-27,962.0
2020-05-27,606.0
2020-05-27,1214.0
2020-05-29,685.0
2020-05-29,281.0
2020-05-30,1406.0
2020-05-31,42.0
2020-05-31,1497.0
2020-06-01,488.0
2020-06-01,1409.0
2020-06-02,583.0
2020-06-03,616.0
2020-06-03,1269.0
2020-06-03,561.0
2020-06-03,1206.0
2020-06-03,-192.0
2020-06-03,822.0
2020-06-04,543.0
2020-06-04,1317.0
2020-06-04,495.0
2020-06-04,919.0
2020-06-05,887.0
2020-06-05,976.0
2020-06-05,992.0
2020-06-06,291.0
2020-06-06,567.0
2020-06-06,-449.0
2020-06-07,-381.0
2020-06-07,1429.0
2020-06-07,156.0
2020-06-07,613.0
2020-06-08,-188.0
2020-06-08,1004.0
2020-06-08,1155.0
2020-06-08,737.0
2020-06-09,1343.0
2020-06-09,122.0
2020-06-10,95.0
2020-06-10,841.0
2020-06-10,-227.0
2020-06-11,808.0
2020-06-11,696.0
2020-06-11,-290.0
2020-06-12,1024.0
2020-06-13,-14.0
2020-06-14,956.0
2020-06-14,358.0
2020-06-15,208.0
2020-06-15,1192.0
2020-06-15,494.0
2020-06-15,220.0
2020-06-16,1286.0
2020-06-16,161.0
2020-06-16,993.0
2020-06-16,1455.0
2020-06-17,-61.0
2020-06-18,-445.0
2020-06-18,539.0
2020-06-19,806.0
2020-06-19,644.0
2020-06-20,753.0
2020-06-20,383.0
2020-06-20,705.0
2020-06-23,1403.0
2020-06-24,234.0
2020-06-24,322.0
2020-06-24,538.0
2020-06-25,939.0
2020-06-26,918.0
2020-06-26,747.0
2020-06-27,-493.0
2020-06-28,381.0
2020-06-28,-27.0
2020-07-01,568.0
2020-07-02,1377.0
2020-07-02,-128.0
2020-07-03,536.0
2020-07-03,-164.0
2020-07-04,1472.0
2020-07-04,1490.0
2020-07-04,1208.0
2020-07-04,-412.0
2020-07-04,-230.0
2020-07-05,1360.0
2020-07-05,625.0
2020-07-05,1376.0
2020-07-05,633.0
2020-07-07,-402.0
2020-07-07,1012.0
2020-07-07,528.0
2020-07-07,1310.0
2020-07-09,1234.0
2020-07-10,1042.0
2020-07-10,528.0
2020-07-10,-339.0
2020-07-11,-141.0
2020-07-11,-448.0
2020-07-11,-365.0
2020-07-12,1429.0
2020-07-13,-421.0
2020-07-13,1339.0
2020-07-13,485.0
2020-07-13,640.0
2020-07-13,44.0
2020-07-13,104.0
2020-07-14,335.0
2020-07-14,346.0
2020-07-14,-387.0
2020-07-15,982.0
2020-07-15,690.0
2020-07-15,1057.0
2020-07-16,245.0
2020-07-16,-319.0
2020-07-17,544.0
2020-07-17,-261.0
2020-07-17,-250.0
2020-07-17,107.0
2020-07-19,463.0
2020-07-20,1199.0
2020-07-20,-233.0
2020-07-20,1401.0
2020-07-20,1086.0
2020-07-21,626.0
2020-07-21,207.0
2020-07-21,620.0
2020-07-22,772.0
2020-07-23,743.0
2020-07-24,-291.0
2020-07-24,533.0
2020-07-24,1317.0
2020-07-25,994.0
2020-07-25,1155.0
2020-07-25,1158.0
2020-07-26,580.0
2020-07-27,-428.0
2020-07-27,921.0
2020-07-28,1356.0
2020-07-28,64.0
2020-07-28,740.0
2020-07-28,534.0
2020-07-29,178.0
2020-07-30,1419.0
2020-07-30,792.0
2020-07-30,604.0
2020-07-30,17.0
2020-07-31,-369.0
2020-07-31,702.0
2020-07-31,134.0
2020-08-01,-225.0
2020-08-01,1134.0
2020-08-02,928.0
2020-08-02,589.0
2020-08-02,1187.0
2020-08-03,27.0
2020-08-03,-122.0
2020-08-03,1445.0
2020-08-03,771.0
2020-08-04,540.0
2020-08-04,345.0
2020-08-04,706.0
2020-08-04,370.0
2020-08-04,520.0
2020-08-05,-3.0
2020-08-06,836.0
2020-08-06,829.0
2020-08-06,1087.0
2020-08-06,-347.0
2020-08-07,111.0
2020-08-07,440.0
2020-08-07,1094.0
2020-08-09,-81.0
2020-08-09,-13.0
2020-08-09,-55.0
2020-08-10,1455.0
2020-08-10,613.0
2020-08-10,1061.0
2020-08-10,686.0
2020-08-12,1349.0
2020-08-12,118.0
2020-08-13,746.0
2020-08-15,693.0
2020-08-15,1100.0
2020-08-16,161.0
2020-08-16,645.0
2020-08-16,946.0
2020-08-16,114.0
2020-08-17,-212.0
2020-08-17,-196.0
2020-08-17,1233.0
2020-08-18,741.0
2020-08-18,-393.0
2020-08-18,-445.0
2020-08-18,1269.0
2020-08-19,1045.0
2020-08-19,949.0
2020-08-19,-1.0
2020-08-19,-186.0
2020-08-19,865.0
2020-08-19,1128.0
2020-08-20,-56.0
2020-08-21,-325.0
2020-08-21,-454.0
2020-08-22,792.0
2020-08-22,-325.0
2020-08-22,1493.0
2020-08-23,65.0
2020-08-23,104.0
2020-08-24,-15.0
2020-08-24,318.0
2020-08-24,-287.0
2020-08-24,1132.0
2020-08-24,1480.0
2020-08-24,1141.0
2020-08-26,530.0
2020-08-26,-334.0
2020-08-26,1100.0
2020-08-26,1221.0
2020-08-26,201.0
2020-08-26,-399.0
2020-08-27,-35.0
2020-08-27,278.0
2020-08-28,823.0
2020-08-28,-63.0
2020-08-28,58.0
2020-08-28,158.0
2020-08-28,1089.0
2020-08-28,490.0
2020-08-30,1274.0
2020-08-30,378.0
2020-08-31,-170.0
2020-08-31,-257.0
2020-08-31,1057.0
2020-09-01,-200.0
2020-09-02,851.0
2020-09-03,129.0
2020-09-03,786.0
2020-09-03,700.0
2020-09-03,-424.0
2020-09-04,838.0
2020-09-05,224.0
2020-09-05,1062.0
2020-09-05,189.0
2020-09-05,-37.0
2020-09-06,153.0
2020-09-06,1033.0
2020-09-07,517.0
2020-09-07,813.0
2020-09-08,22.0
2020-09-08,-83.0
2020-09-08,1048.0
2020-09-09,383.0
2020-09-09,-264.0
2020-09-09,1417.0
2020-09-10,-116.0
2020-09-11,-345.0
2020-09-11,628.0
2020-09-11,273.0
2020-09-11,895.0
2020-09-12,1493.0
2020-09-12,1258.0
2020-09-13,-180.0
2020-09-13,1426.0
2020-09-16,1449.0
2020-09-16,27.0
2020-09-17,891.0
2020-09-18,1495.0
2020-09-19,-122.0
2020-09-20,361.0
2020-09-21,1491.0
2020-09-22,-304.0
2020-09-22,1485.0
2020-09-22,1485.0
2020-09-23,400.0
2020-09-24,502.0
2020-09-25,321.0
2020-09-26,640.0
2020-09-27,396.0
2020-09-28,255.0
2020-09-29,800.0
2020-09-29,150.0
2020-09-30,-447.0
2020-09-30,196.0
2020-09-30,414.0
2020-10-01,-34.0
2020-10-02,48.0
2020-10-02,-156.0
2020-10-03,153.0
2020-10-04,586.0
2020-10-04,-27.0
2020-10-04,813.0
2020-10-05,-373.0
2020-10-05,-437.0
2020-10-05,-215.0
2020-10-07,13.0
2020-10-07,-64.0
2020-10-07,729.0
2020-10-07,264.0
2020-10-07,200.0
2020-10-07,816.0
2020-10-07,1171.0
2020-10-08,798.0
2020-10-08,129.0
2020-10-08,366.0
2020-10-09,1121.0
2020-10-10,1227.0
2020-10-10,1118.0
2020-10-11,731.0
2020-10-11,1371.0
2020-10-12,1008.0
2020-10-12,-383.0
2020-10-13,712.0
2020-10-13,778.0
2020-10-13,-18.0
2020-10-13,1004.0
2020-10-14,-314.0
2020-10-14,943.0
2020-10-14,986.0
2020-10-15,973.0
2020-10-15,1024.0
2020-10-16,934.0
2020-10-17,-319.0
2020-10-17,637.0
2020-10-18,1072.0
2020-10-18,177.0
2020-10-19,-312.0
2020-10-19,-460.0
2020-10-19,317.0
2020-10-20,-461.0
2020-10-21,893.0
2020-10-21,-331.0
2020-10-21,1075.0
2020-10-22,926.0
2020-10-23,823.0
2020-10-23,183.0
2020-10-23,-23.0
2020-10-23,1010.0
2020-10-23,1371.0
2020-10-24,457.0
2020-10-25,925.0
2020-10-26,1074.0
2020-10-26,1493.0
2020-10-26,584.0
2020-10-26,1245.0
2020-10-27,-277.0
2020-10-27,1478.0
2020-10-27,1119.0
2020-10-29,805.0
2020-10-30,424.0
2020-10-30,-275.0
2020-10-30,-486.0
2020-10-31,585.0
2020-11-02,73.0
2020-11-03,837.0
2020-11-04,363.0
2020-11-04,-49.0
2020-11-06,251.0
2020-11-06,1243.0
2020-11-07,1046.0
2020-11-07,-141.0
2020-11-07,424.0
2020-11-07,28.0
2020-11-08,-104.0
2020-11-09,696.0
2020-11-09,242.0
2020-11-09,192.0
2020-11-11,664.0
2020-11-11,-191.0
2020-11-11,1376.0
2020-11-11,1418.0
2020-11-13,676.0
2020-11-13,564.0
2020-11-13,690.0
2020-11-13,-304.0
2020-11-13,1410.0
2020-11-14,1445.0
2020-11-14,-364.0
2020-11-14,1222.0
2020-11-14,102.0
2020-11-15,323.0
2020-11-16,592.0
2020-11-16,-439.0
2020-11-17,66.0
2020-11-18,413.0
2020-11-18,-374.0
2020-11-19,308.0
2020-11-20,-186.0
2020-11-20,1449.0
2020-11-22,959.0
2020-11-22,785.0
2020-11-23,650.0
2020-11-24,1268.0
2020-11-24,1428.0
2020-11-24,739.0
2020-11-25,865.0
2020-11-25,1063.0
2020-11-26,1242.0
2020-11-26,-127.0
2020-11-26,-356.0
2020-11-26,745.0
2020-11-26,671.0
2020-11-28,365.0
2020-11-28,809.0
2020-11-28,1067.0
2020-11-29,1319.0
2020-11-30,229.0
2020-11-30,143.0
2020-11-30,-458.0
2020-12-01,1041.0
2020-12-02,51.0
2020-12-02,877.0
2020-12-03,998.0
2020-12-03,-116.0
2020-12-04,1076.0
2020-12-04,723.0
2020-12-04,949.0
2020-12-04,962.0
2020-12-05,-180.0
2020-12-05,1104.0
2020-12-05,-249.0
2020-12-05,184.0
2020-12-05,500.0
2020-12-06,-151.0
2020-12-06,731.0
2020-12-07,1487.0
2020-12-07,918.0
2020-12-08,-296.0
2020-12-08,227.0
2020-12-10,-185.0
2020-12-10,-324.0
2020-12-10,838.0
2020-12-10,-357.0
2020-12-10,104.0
2020-12-11,746.0
2020-12-11,1373.0
2020-12-11,310.0
2020-12-12,-476.0
2020-12-12,1026.0
2020-12-13,-333.0
2020-12-14,491.0
2020-12-15,-490.0
2020-12-15,137.0
2020-12-16,616.0
2020-12-17,205.0
2020-12-17,-27.0
2020-12-17,58.0
2020-12-18,478.0
2020-12-18,298.0
2020-12-18,353.0
2020-12-18,-89.0
2020-12-19,649.0
2020-12-19,505.0
2020-12-20,1019.0
2020-12-21,486.0
2020-12-22,738.0
2020-12-22,647.0
2020-12-22,403.0
2020-12-23,707.0
2020-12-23,369.0
2020-12-24,1445.0
2020-12-24,838.0
2020-12-24,-223.0
2020-12-24,608.0
2020-12-25,112.0
2020-12-25,1405.0
2020-12-25,1304.0
2020-12-26,301.0
2020-12-28,439.0
2020-12-28,653.0
2020-12-28,-430.0
2020-12-28,64.0
2020-12-29,1494.0
2020-12-29,378.0
2020-12-30,94.0
2020-12-30,-498.0
2020-12-31,-400.0
2020-12-31,581.0
2021-01-02,965.0
2021-01-02,1020.0
2021-01-02,-323.0
2021-01-02,601.0
2021-01-03,-207.0
2021-01-03,872.0
2021-01-04,-3.0
2021-01-05,460.0
2021-01-05,1440.0
2021-01-05,968.0
2021-01-05,984.0
2021-01-06,186.0
2021-01-06,837.0
2021-01-07,-87.0
2021-01-08,815.0
2021-01-08,713.0
2021-01-09,1085.0
2021-01-09,-77.0
2021-01-10,831.0
2021-01-11,689.0
2021-01-11,163.0
2021-01-12,-33.0
2021-01-12,1179.0
2021-01-12,1411.0
2021-01-12,521.0
2021-01-12,912.0
2021-01-13,1467.0
2021-01-14,185.0
2021-01-14,83.0
2021-01-14,723.0
2021-01-15,1037.0
2021-01-15,-467.0
2021-01-16,1289.0
2021-01-16,463.0
2021-01-16,646.0
2021-01-16,974.0
2021-01-16,932.0
2021-01-16,82.0
2021-01-17,1417.0
2021-01-18,461.0
2021-01-18,999.0
2021-01-18,858.0
2021-01-19,1206.0
2021-01-19,660.0
2021-01-19,-281.0
2021-01-20,628.0
2021-01-20,1395.0
2021-01-20,1287.0
2021-01-20,449.0
2021-01-21,1173.0
2021-01-22,1048.0
2021-01-22,-461.0
2021-01-22,802.0
2021-01-24,229.0
2021-01-24,-378.0
2021-01-24,-82.0
2021-01-26,689.0
2021-01-27,228.0
2021-01-27,-478.0
2021-01-28,-193.0
2021-01-28,-100.0
2021-01-28,545.0
2021-01-28,-137.0
2021-01-28,1008.0
2021-01-28,1152.0
2021-01-28,169.0
2021-01-28,1151.0
2021-01-29,-378.0
2021-01-29,-157.0
2021-01-29,318.0
2021-01-30,-54.0
2021-01-30,788.0
2021-01-30,578.0
2021-01-31,1399.0
2021-02-01,339.0
2021-02-01,722.0
2021-02-01,1500.0
2021-02-01,1216.0
2021-02-01,1118.0
2021-02-02,-350.0
2021-02-02,1214.0
